pu_code,election_type,year,state,sheet_url,sheet_status,json
03/02/01/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5412/result_255091_1677599303_thumb.jpg,saved,
03/02/01/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5413/result_255092_1677599812_thumb.jpg,saved,
03/02/01/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5414/result_255093_1677599962_thumb.jpg,saved,
03/02/01/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5415/result_255094_1677600303_thumb.jpg,saved,
03/02/01/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5416/result_255095_1677601884_thumb.jpg,saved,
03/02/02/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5417/result_255096_1677596932_thumb.jpg,saved,
03/02/02/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5418/result_255097_1677597382_thumb.jpg,saved,
03/02/02/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5419/result_255098_1677597869_thumb.jpg,saved,
03/02/02/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621111/result_255099_1677599046_thumb.jpg,saved,
03/02/02/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621112/result_255100_1677598619_thumb.jpg,saved,
03/02/03/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5420/result_255101_1677597969_thumb.jpg,saved,
03/02/03/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5421/result_255102_1677598545_thumb.jpg,saved,
03/02/03/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5422/result_255103_1677598746_thumb.jpg,saved,
03/02/03/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621113/result_255104_1677599398_thumb.jpg,saved,
03/02/04/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/02/04/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5424/result_255106_1677597566_thumb.jpg,saved,
03/02/04/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5425/result_255107_1677598728_thumb.jpg,saved,
03/02/04/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621114/result_255108_1677599716_thumb.jpg,saved,
03/02/05/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5426/result_255109_1677598064_thumb.jpg,saved,
03/02/05/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5427/result_255110_1677598532_thumb.jpg,saved,
03/02/05/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5428/result_255111_1677598688_thumb.jpg,saved,
03/02/05/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5429/result_255112_1677599177_thumb.jpg,saved,
03/02/05/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5430/result_255113_1677599397_thumb.jpg,saved,
03/02/05/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/02/06/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5432/result_255115_1677597265_thumb.jpg,saved,
03/02/06/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5433/result_255116_1677597580_thumb.jpg,saved,
03/02/06/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5434/result_255117_1677597794_thumb.jpg,saved,
03/02/06/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5435/result_255118_1677598539_thumb.jpg,saved,
03/02/06/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5436/result_255119_1677599013_thumb.jpg,saved,
03/02/06/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5437/result_255120_1677599226_thumb.jpg,saved,
03/02/06/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5438/result_255121_1677599610_thumb.jpg,saved,
03/02/06/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621116/result_255122_1677600194_thumb.jpg,saved,
03/02/07/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5439/result_255123_1677598042_thumb.jpg,saved,
03/02/07/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5440/result_255124_1677598627_thumb.jpg,saved,
03/02/07/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5441/result_255125_1677599092_thumb.jpg,saved,
03/02/07/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5442/result_255126_1677600674_thumb.jpg,saved,
03/02/07/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/02/08/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5444/result_255128_1677598692_thumb.jpg,saved,
03/02/08/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5445/result_255129_1677599143_thumb.jpg,saved,
03/02/08/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5446/result_255130_1677599331_thumb.jpg,saved,
03/02/08/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5447/result_255131_1677599870_thumb.jpg,saved,
03/02/08/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/02/08/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5449/result_255133_1677600934_thumb.jpg,saved,
03/02/08/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5450/result_255134_1677601379_thumb.jpg,saved,
03/02/08/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5451/result_255135_1677600697_thumb.jpg,saved,
03/02/08/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/02/09/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5453/result_255137_1677599633_thumb.jpg,saved,
03/02/09/002,presidential,2023,Akwa Ibom,,no_sheet,
03/02/09/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5455/result_255139_1677600573_thumb.jpg,saved,
03/02/09/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5456/result_255140_1677601347_thumb.jpg,saved,
03/02/09/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5457/result_255141_1677602082_thumb.jpg,saved,
03/02/10/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5458/result_255142_1677599406_thumb.jpg,saved,
03/02/10/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5459/result_255143_1677600006_thumb.jpg,saved,
03/02/10/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621115/result_255144_1677601294_thumb.jpg,saved,
03/03/01/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5460/result_255145_1677583041_thumb.jpg,saved,
03/03/01/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5461/result_255146_1677583643_thumb.jpg,saved,
03/03/01/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5462/result_255147_1677584739_thumb.jpg,saved,
03/03/01/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5463/result_255148_1677585082_thumb.jpg,saved,
03/03/01/005,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/5471-1679484934.pdf,saved,
03/03/01/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5465/result_255150_1677591751_thumb.jpg,saved,
03/03/01/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621158/result_255151_1677586938_thumb.jpg,saved,
03/03/01/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621159/result_255152_1677587411_thumb.jpg,saved,
03/03/01/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621160/result_255153_1677588137_thumb.jpg,saved,
03/03/01/010,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/129509-1679485253.pdf,saved,
03/03/01/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621162/result_255155_1677588740_thumb.jpg,saved,
03/03/01/012,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/03/02/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5466/result_255157_1677598952_thumb.jpg,saved,
03/03/02/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5467/result_255158_1677599023_thumb.jpg,saved,
03/03/02/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5468/result_255159_1677599689_thumb.jpg,saved,
03/03/02/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5469/result_255160_1677599817_thumb.jpg,saved,
03/03/02/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5470/result_255161_1677600158_thumb.jpg,saved,
03/03/02/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5471/result_255162_1677600447_thumb.jpg,saved,
03/03/02/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5472/result_255163_1677601086_thumb.jpg,saved,
03/03/02/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5473/result_255164_1677600849_thumb.jpg,saved,
03/03/02/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621164/result_255165_1677602559_thumb.jpg,saved,
03/03/02/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621165/result_255166_1677603166_thumb.jpg,saved,
03/03/02/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621166/result_255167_1677603523_thumb.jpg,saved,
03/03/02/012,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/03/02/013,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621168/result_255169_1677604202_thumb.jpg,saved,
03/03/02/014,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621169/result_255170_1677604414_thumb.jpg,saved,
03/03/02/015,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621170/result_255171_1677604523_thumb.jpg,saved,
03/03/02/016,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621171/result_255172_1677605364_thumb.jpg,saved,
03/03/02/017,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621172/result_255173_1677604711_thumb.jpg,saved,
03/03/02/018,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621173/result_255174_1677605143_thumb.jpg,saved,
03/03/02/019,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621174/result_255175_1677605458_thumb.jpg,saved,
03/03/02/020,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621175/result_255176_1677605568_thumb.jpg,saved,
03/03/02/021,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/03/02/022,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621177/result_255178_1677605608_thumb.jpg,saved,
03/03/03/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5474/result_255179_1677582463_thumb.jpg,saved,
03/03/03/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5475/result_255180_1677582654_thumb.jpg,saved,
03/03/03/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5476/result_255181_1677582741_thumb.jpg,saved,
03/03/03/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5477/result_255182_1677582839_thumb.jpg,saved,
03/03/03/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5478/result_255183_1677583219_thumb.jpg,saved,
03/03/03/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5479/result_255184_1677583827_thumb.jpg,saved,
03/03/03/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5480/result_255185_1677586549_thumb.jpg,saved,
03/03/03/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5481/result_255186_1677587793_thumb.jpg,saved,
03/03/03/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621178/result_255187_1677588847_thumb.jpg,saved,
03/03/03/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621179/result_255188_1677589293_thumb.jpg,saved,
03/03/03/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621180/result_255189_1677589460_thumb.jpg,saved,
03/03/03/012,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621181/result_255190_1677589767_thumb.jpg,saved,
03/03/03/013,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621182/result_255191_1677590269_thumb.jpg,saved,
03/03/03/014,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621183/result_255192_1677590715_thumb.jpg,saved,
03/03/03/015,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621184/result_255193_1677598030_thumb.jpg,saved,
03/03/03/016,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/03/03/017,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621186/result_255195_1677599105_thumb.jpg,saved,
03/03/03/018,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621187/result_255196_1677599689_thumb.jpg,saved,
03/03/03/019,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621188/result_255197_1677600241_thumb.jpg,saved,
03/03/03/020,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621189/result_255198_1677600522_thumb.jpg,saved,
03/03/03/021,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621190/result_255199_1677601082_thumb.jpg,saved,
03/03/03/022,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621191/result_255200_1677601664_thumb.jpg,saved,
03/03/03/023,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/03/03/024,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621193/result_255202_1677602782_thumb.jpg,saved,
03/03/03/025,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621194/result_255203_1677603294_thumb.jpg,saved,
03/03/03/026,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621195/result_255204_1677603649_thumb.jpg,saved,
03/03/03/027,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/03/03/028,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621197/result_255206_1677604339_thumb.jpg,saved,
03/03/04/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5482/result_255207_1677578307_thumb.jpg,saved,
03/03/04/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5483/result_255208_1677578534_thumb.jpg,saved,
03/03/04/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5484/result_255209_1677578640_thumb.jpg,saved,
03/03/04/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5485/result_255210_1677578696_thumb.jpg,saved,
03/03/04/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5486/result_255211_1677578759_thumb.jpg,saved,
03/03/04/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5487/result_255212_1677578860_thumb.jpg,saved,
03/03/04/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5488/result_255213_1677578993_thumb.jpg,saved,
03/03/04/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5489/result_255214_1677579106_thumb.jpg,saved,
03/03/04/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5490/result_255215_1677579552_thumb.jpg,saved,
03/03/04/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5491/result_255216_1677579621_thumb.jpg,saved,
03/03/04/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5492/result_255217_1677579699_thumb.jpg,saved,
03/03/04/012,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/5493/result_255218_1677579804_thumb.jpg,saved,
03/03/04/013,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621198/result_255219_1677579893_thumb.jpg,saved,
03/03/04/014,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621199/result_255220_1677579978_thumb.jpg,saved,
03/03/04/015,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621200/result_255221_1677580064_thumb.jpg,saved,
03/03/04/016,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621201/result_255222_1677580166_thumb.jpg,saved,
03/03/04/017,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621202/result_255223_1677580470_thumb.jpg,saved,
03/03/04/018,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621203/result_255224_1677580628_thumb.jpg,saved,
03/03/04/019,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621204/result_255225_1677580732_thumb.jpg,saved,
03/03/04/020,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621205/result_255226_1677580818_thumb.jpg,saved,
03/03/04/021,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621206/result_255227_1677580881_thumb.jpg,saved,
03/03/04/022,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621207/result_255228_1677581016_thumb.jpg,saved,
03/03/04/023,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621208/result_255229_1677581140_thumb.jpg,saved,
03/03/04/024,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621209/result_255230_1677581214_thumb.jpg,saved,
03/03/04/025,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621210/result_255231_1677584503_thumb.jpg,saved,
